Rank|Song|Total Points|Number Ones|Total Listeners
4144|SKI MASK THE SLUMP GOD - Wheres The Blow! ft LILPUMP Prod.Dj Patt|1.0|0|1
4144|Skrillex - Bangarang (feat. Sirah)|1.0|0|1
4144|Sky Ferreira - Ain't Your Right|1.0|0|1
4144|Sky Ferreira - I Will|1.0|0|1
4144|Skylar Grey - glorious|1.0|0|1
4144|Skylar Grey - Kill For You|1.0|0|1
4144|Slayer - Blood Red|1.0|0|1
4144|Slayer - Dead Skin Mask|1.0|0|1
4144|Slayer - Expendable Youth|1.0|0|1
4144|Slayer - Hallowed Point|1.0|0|1
4144|Slayer - Spirit In Black|1.0|0|1
4144|Slayer - Temptation|1.0|0|1
4144|Slayer - War Ensemble|1.0|0|1
4144|Sleater-Kinney - Don't Talk Like|1.0|0|1
4144|Sleater-Kinney - Surface Envy|1.0|0|1
4144|Sleepy Brown - If You Want It (Sleepy Brown (feat. Scar))|1.0|0|1
4144|Sleigh Bells - A/B Machines|1.0|0|1
4144|Sleigh Bells - Infinity Guitars|1.0|0|1
4144|Sleigh Bells - Riot Rhythm|1.0|0|1
4144|Smallpools - Passenger Side|1.0|0|1
4144|SMASH Cast - I'm Not Sorry (SMASH Cast Version) (feat. Katharine McPhee & Mara Davi)|1.0|0|1
4144|Smash Mouth - All Star|1.0|0|1
4144|SMERZ - Girl 2|1.0|0|1
4144|Smile - Butterfly|1.0|0|1
4144|SMiLE.dk - Butterfly|1.0|0|1
4144|Smino - Glass Flows|1.0|0|1
4144|Smoke Trees - Revell|1.0|0|1
4144|Smokey Robinson and The Miracles - I Second That Emotion|1.0|0|1
4144|Smokey Robinson and The Miracles - The Tracks Of My Tears|1.0|0|1
4144|Snakehips - Don't Leave|1.0|0|1
4144|Snapped Ankles - I Want My Minutes Back|1.0|0|1
4144|Snarky Puppy - Beep Box|1.0|0|1
4144|Snarky Puppy - Big Ugly|1.0|0|1
4144|Snarky Puppy - Gemini|1.0|0|1
4144|Snarky Puppy - Grown Folks|1.0|0|1
4144|Snarky Puppy - GØ|1.0|0|1
4144|Snarky Puppy - Palermo|1.0|0|1
4144|Snarky Puppy - SEMENTE|1.0|0|1
4144|Snarky Puppy - TAROVA|1.0|0|1
4144|Snarky Puppy - The Simple Life|1.0|0|1
4144|snl digital short - Natalie Raps|1.0|0|1
4144|snny - Let's Not Pretend|1.0|0|1
4144|Snoop Dogg - Blessing Me Again (feat. Rance Allen)|1.0|0|1
4144|Snoop Lion - Ashtrays and Heartbreaks|1.0|0|1
4144|Snow - Girl, I've Been Hurt|1.0|0|1
4144|Snow Patrol - A Dark Switch|1.0|0|1
4144|Snow Patrol - A Youth Written In Fire|1.0|0|1
4144|Snow Patrol - Don't Give In|1.0|0|1
4144|Snow Patrol - Empress|1.0|0|1
4144|Snow Patrol - Heal Me|1.0|0|1
4144|Snow Patrol - Life And Death|1.0|0|1
4144|Snow Patrol - Life On Earth|1.0|0|1
4144|Snow Patrol - Soon|1.0|0|1
4144|Snow Patrol - What If This Is All The Love You Ever Get?|1.0|0|1
4144|Snow Patrol - Wild Horses|1.0|0|1
4144|Soccer Mommy - Allison|1.0|0|1
4144|Sofi Tukker - Energia|1.0|0|1
4144|Solange - Borderline (An Ode To Self Care)|1.0|0|1
4144|Solange - Cranes In The Sky|1.0|0|1
4144|Solange - Don't Wish Me Well|1.0|0|1
4144|Solange - Don't You Wait|1.0|0|1
4144|Solange - F.U.B.U.|1.0|0|1
4144|Solange - Interlude: For Us By Us|1.0|0|1
4144|Solange - Interlude: No Limits|1.0|0|1
4144|Solange - Interlude: Pedestals|1.0|0|1
4144|Solange - Interlude: This Moment|1.0|0|1
4144|Solange - Interlude: Tina Taught Me|1.0|0|1
4144|Solange - Junie|1.0|0|1
4144|Solange - Mad|1.0|0|1
4144|Solange - Rise|1.0|0|1
4144|Solange - Scales|1.0|0|1
4144|Solange - Weary|1.0|0|1
4144|Solange - Where Do We Go|1.0|0|1
4144|Somewhere Else - Uh Huh|1.0|0|1
4144|Sonder - Too Fast|1.0|0|1
4144|Sons Of Zion - Drift Away|1.0|0|1
4144|Sophie - Screw It Up (feat. A.G. Cook, Bibi Bourelly, & Charli XCX)|1.0|0|1
4144|Sophie Ellis-Bextor - Murder on The Dancefloor|1.0|0|1
4144|Sophie Francis - Stay Up|1.0|0|1
4144|sophie meiers - I Want To Write You Letters|1.0|0|1
4144|Sosupersam - Drip|1.0|0|1
4144|Soul for Real - Candy Rain - Heavy D & TrakMasterz Mix|1.0|0|1
4144|Soulja Boy - The World Needs Change.|1.0|0|1
4144|Soundgarden - Black Hole Sun|1.0|0|1
4144|South Park - A Little Bit Country, A Little Bit Rock-n-Roll (1)|1.0|0|1
4144|Souvenirs - Float|1.0|0|1
4144|Speedy Ortiz - Lucky 88|1.0|0|1
4144|Speedy Ortiz - Phish Phood|1.0|0|1
4144|Spinnerette - All Babes Are Wolves|1.0|0|1
4144|St. Vincent - Del Rio|1.0|0|1
4144|St. Vincent - Digital Witness|1.0|0|1
4144|St. Vincent - Marry Me|1.0|0|1
4144|St. Vincent - Slow Disco|1.0|0|1
4144|Staci White - Intentions (feat. Jayce Cantor & Adarsh Nednur)|1.0|0|1
4144|Starcrawler - I Love LA|1.0|0|1
4144|Starcrawler - Love's Gone Again|1.0|0|1
4144|Starland Vocal Band - Afternoon Delight|1.0|0|1
4144|starRo - Bout You|1.0|0|1
4144|Stars - Do You Want To Die Together?|1.0|0|1
4144|Static Revenger - Happy People|1.0|0|1
4144|Stephen Malkmus and The Jicks - Refute|1.0|0|1
4144|Stephen Marley - Hey Baby|1.0|0|1
4144|Steps - Scared Of The Dark|1.0|0|1
4144|Stereo Honey - Don't Speak|1.0|0|1
4144|Stereo Skyline - Man I Think I Love Her|1.0|0|1
4144|Steve Aoki - I Love It When You Cry (Moxoki)|1.0|0|1
4144|Steve Aoki - ILYSM|1.0|0|1
4144|Steve Miller Band - Take The Money And Run|1.0|0|1
4144|Steven Wilson - Permanating|1.0|0|1
4144|Stevie Wonder - All Day Sucker|1.0|0|1
4144|Stevie Wonder - Another Star|1.0|0|1
4144|Stevie Wonder - As|1.0|0|1
4144|Stevie Wonder - Black Man|1.0|0|1
4144|Stevie Wonder - Contusion|1.0|0|1
4144|Stevie Wonder - Easy Goin' Evening (My Mama's Call)|1.0|0|1
4144|Stevie Wonder - Ebony Eyes|1.0|0|1
4144|Stevie Wonder - Have a Talk with God|1.0|0|1
4144|Stevie Wonder - I Wish|1.0|0|1
4144|Stevie Wonder - If It's Magic|1.0|0|1
4144|Stevie Wonder - Isn't She Lovely|1.0|0|1
4144|Stevie Wonder - Joy Inside My Tears|1.0|0|1
4144|Stevie Wonder - Knocks Me Off My Feet|1.0|0|1
4144|Stevie Wonder - Love's in Need Of Love Today|1.0|0|1
4144|Stevie Wonder - Ngiculela-Es Una Historia-I Am Singing|1.0|0|1
4144|Stevie Wonder - Ordinary Pain|1.0|0|1
4144|Stevie Wonder - Pastime Paradise|1.0|0|1
4144|Stevie Wonder - Saturn|1.0|0|1
4144|Stevie Wonder - Sir Duke|1.0|0|1
4144|Stevie Wonder - Summer Soft|1.0|0|1
4144|Stevie Wonder - Village Ghetto Land|1.0|0|1
4144|Stimulator Jones - SOON NEVER COMES|1.0|0|1
4144|Sting - Englishman in New York|1.0|0|1
4144|Sting - Fields Of Gold|1.0|0|1
4144|Stockard Channing - Look At Me I'm Sandra Dee - From “Grease” Soundtrack|1.0|0|1
4144|Stormzy - Blinded By Your Grace, Pt. 2 (feat. MNEK)|1.0|0|1
4144|Stormzy - Velvet / Jenny Francis - Interlude|1.0|0|1
4144|Strapped Exclusives - PARTYNEXTDOOR - Mobbin'|1.0|0|1
4144|Stromae - Tous les mêmes|1.0|0|1
4144|Studio Killers - Jenny|1.0|0|1
4144|Styles P - Good Times|1.0|0|1
4144|Styx - Mr. Roboto|1.0|0|1
4144|Sublime - Santeria|1.0|0|1
4144|Sudan Archives - Paid|1.0|0|1
4144|Sufjan Stevens - Carrie & Lowell|1.0|0|1
4144|Sufjan Stevens - Let's Hear That String Part Again, Because I Don't Think They Heard It All The Way Out in Bushnell|1.0|0|1
4144|Sufjan Stevens - The Only Thing|1.0|0|1
4144|Sufjan Stevens - The Predatory Wasp Of The Palisades Is Out To Get Us|1.0|0|1
4144|Sufjan Stevens - Tonya Harding (in Eb major)|1.0|0|1
4144|Sufjan Stevens - Visions Of Gideon|1.0|0|1
4144|Sum 41 - Fat Lip|1.0|0|1
4144|Sum 41 - In Too Deep|1.0|0|1
4144|Sun Araw - Deep Cover|1.0|0|1
4144|Sunflower Bean - 2013|1.0|0|1
4144|Sunflower Bean - Sinking Sands|1.0|0|1
4144|Sunshine Brothers Inc. - In Your Dreams|1.0|0|1
4144|Super Junior - Mamacita|1.0|0|1
4144|Super Junior - Mr. Simple|1.0|0|1
4144|Super Junior - Sexy, Free & Single|1.0|0|1
4144|Superchunk - What a Time To Be Alive|1.0|0|1
4144|SUPERFRUIT - Imaginary Parties|1.0|0|1
4144|Surprisingly Good News for Pride Month - The Daily Show|1.0|0|1
4144|Susanne Sundfør - Accelerate|1.0|0|1
4144|Susanne Sundfør - After You Left|1.0|0|1
4144|Susanne Sundfør - Day Of The Titans|1.0|0|1
4144|Susanne Sundfør - Dear John|1.0|0|1
4144|Susanne Sundfør - Gravity|1.0|0|1
4144|Susanne Sundfør - I Resign|1.0|0|1
4144|Susanne Sundfør - Interlude|1.0|0|1
4144|Susanne Sundfør - Mantra|1.0|0|1
4144|Susanne Sundfør - The Dance|1.0|0|1
4144|Susanne Sundfør - The Waves|1.0|0|1
4144|Susanne Sundfør - Torn To Pieces (On Roses)|1.0|0|1
4144|Susanne Sundfør - Walls|1.0|0|1
4144|Suzanne Vega - Tom's Diner|1.0|0|1
4144|Svalbard - Revenge Porn|1.0|0|1
4144|Svalbard - Unpaid Intern|1.0|0|1
4144|Swedish House Mafia - Don't You Worry Child|1.0|0|1
4144|Swervedriver - Rave Down|1.0|0|1
4144|Swing Republic - Sing It Back|1.0|0|1
4144|Swingin' Utters - Five Lessons Learned|1.0|0|1
4144|Sxmniak - Lucid|1.0|0|1
4144|SycAmour - So Cool|1.0|0|1
4144|Syd - Body|1.0|0|1
4144|Sydney Lucas - Ring Of Keys|1.0|0|1
4144|System Of a Down - Aerials|1.0|0|1
4144|System Of a Down - B.Y.O.B.|1.0|0|1
4144|SZA - Anything|1.0|0|1
4144|SZA - Babylon (feat. Kendrick Lamar)|1.0|0|1
4144|SZA - CASTLES|1.0|0|1
4144|SZA - Green Mile|1.0|0|1
4144|SZA - HiiiJack|1.0|0|1
4144|SZA - Julia|1.0|0|1
4144|SZA - Love Galore (feat. Travis Scott)|1.0|0|1
4144|SZA - Normal Girl|1.0|0|1
4144|SZA - Omega|1.0|0|1
4144|SZA - Quicksand|1.0|0|1
4144|SZA - Shattered Ring|1.0|0|1
4144|SZA - Sweet November|1.0|0|1
4144|SZA - Ur|1.0|0|1
4144|SZA - Warm Winds (feat. Isaiah Rashad)|1.0|0|1
4144|SZA - Wavy (Interlude) (feat. James Fauntleroy)|1.0|0|1
4144|t e l e p a t h テレパシー能力者 - 上昇|1.0|0|1
4144|t e l e p a t h テレパシー能力者 - 反対側にゲート  ＣＲＹＳＴＡＬ  ＳＥＣＲＥＴＳ|1.0|0|1
4144|T-Pain - Buy U a Drank (Shawty Snappin')|1.0|0|1
4144|T-Pain - May I|1.0|0|1
4144|Taking Back Sunday - Cute Without The 'E' (Cut From The Team)|1.0|0|1
4144|Taking Back Sunday - MakeDamnSure|1.0|0|1
4144|Taking Back Sunday - You're So Last Summer|1.0|0|1
4144|Talib Kweli - Get By|1.0|0|1
4144|Talking Heads - Born Under Punches (The Heat Goes On)|1.0|0|1
4144|Talking Heads - Born Under Punches (The Heat Goes On) (2005 Remastered Version)|1.0|0|1
4144|Talking Heads - Crosseyed and Painless|1.0|0|1
4144|Talking Heads - Crosseyed And Painless (2005 Remastered Version )|1.0|0|1
4144|Talking Heads - Houses in Motion|1.0|0|1
4144|Talking Heads - The Great Curve (2005 Remastered Version)|1.0|0|1
4144|Tame Impala - 'Cause I'm A Man|1.0|0|1
4144|Tame Impala - Apocalypse Dreams|1.0|0|1
4144|Tame Impala - Be Above It|1.0|0|1
4144|Tame Impala - Elephant|1.0|0|1
4144|Tame Impala - Endors Toi|1.0|0|1
4144|Tame Impala - Feels Like We Only Go Backwards|1.0|0|1
4144|Tame Impala - Keep On Lying|1.0|0|1
4144|Tame Impala - Mind Mischief|1.0|0|1
4144|Tame Impala - Music To Walk Home By|1.0|0|1
4144|Tame Impala - New Person, Same Old Mistakes|1.0|0|1
4144|Tame Impala - Nothing That Has Happened So Far Has Been Anything We Could Control|1.0|0|1
4144|Tame Impala - She Just Won't Believe Me|1.0|0|1
4144|Tame Impala - Sun's Coming Up|1.0|0|1
4144|Tame Impala - Why Won't They Talk To Me?|1.0|0|1
4144|Tanners - Holy Water|1.0|0|1
4144|Taylor Dayne - Can't Get Enough Of Your Love|1.0|0|1
4144|Taylor Swift - A Place in This World|1.0|0|1
4144|Taylor Swift - All Too Well | 8D || Dawn Of Music |||1.0|0|1
4144|Taylor Swift - Begin Again|1.0|0|1
4144|Taylor Swift - Cold as You|1.0|0|1
4144|Taylor Swift - Enchanted|1.0|0|1
4144|Taylor Swift - Eyes Open|1.0|0|1
4144|Taylor Swift - Fearless|1.0|0|1
4144|Taylor Swift - Forever & Always|1.0|0|1
4144|Taylor Swift - Hey Stephen|1.0|0|1
4144|Taylor Swift - I Wish You Would|1.0|0|1
4144|Taylor Swift - I'm Only Me When I'm with You|1.0|0|1
4144|Taylor Swift - If This Was a Movie|1.0|0|1
4144|Taylor Swift - Invisible|1.0|0|1
4144|Taylor Swift - Last Kiss|1.0|0|1
4144|Taylor Swift - New Romantics (Live)|1.0|0|1
4144|Taylor Swift - Ours|1.0|0|1
4144|Taylor Swift - Safe & Sound - from The Hunger Games Soundtrack|1.0|0|1
4144|Taylor Swift - Sparks Fly - Live/2011|1.0|0|1
4144|Taylor Swift - Starlight|1.0|0|1
4144|Taylor Swift - Teardrops on my Guitar - Pop Version|1.0|0|1
4144|Taylor Swift - The Moment I Knew|1.0|0|1
4144|Taylor Swift - The Outside|1.0|0|1
4144|Taylor Swift - The Story Of Us|1.0|0|1
4144|Taylor Swift - Untouchable|1.0|0|1
4144|Taylor Swift - Welcome To New York (Live)|1.0|0|1
4144|Taylor Swift - You Are in Love|1.0|0|1
4144|Taylor Swift - You're Not Sorry|1.0|0|1
4144|Tchami - Godspell (feat. Taiki Nulight)|1.0|0|1
4144|Tears for Fears - Shout|1.0|0|1
4144|Teebs - Why Like This?|1.0|0|1
4144|Tegan and Sara - Alligator|1.0|0|1
4144|Tegan and Sara - Arrow|1.0|0|1
4144|Tegan and Sara - Back In Your Head - RAC Mix|1.0|0|1
4144|Tegan and Sara - Don't Rush|1.0|0|1
4144|Tegan and Sara - Hell|1.0|0|1
4144|Tegan and Sara - Night Watch|1.0|0|1
4144|Tegan and Sara - Northshore|1.0|0|1
4144|Tegan and Sara - On Directing|1.0|0|1
4144|Tegan and Sara - Paperback Head|1.0|0|1
4144|Tegan and Sara - Red Belt|1.0|0|1
4144|Tegan and Sara - Sentimental Tune|1.0|0|1
4144|Tegan and Sara - Someday|1.0|0|1
4144|Tegan and Sara - The Con|1.0|0|1
4144|Tegan and Sara - The Cure|1.0|0|1
4144|Tegan and Sara - The Ocean|1.0|0|1
4144|Tegan and Sara - Walking With a Ghost|1.0|0|1
4144|Temples - (I Want To Be Your) Mirror|1.0|0|1
4144|Temples - All Join In|1.0|0|1
4144|Temples - Born into The Sunset|1.0|0|1
4144|Temples - Certainty|1.0|0|1
4144|Temples - How Would You Like To Go?|1.0|0|1
4144|Temples - IN MY POCKET|1.0|0|1
4144|Temples - Mesmerise|1.0|0|1
4144|Tennessee Ernie Ford - Sixteen Tons|1.0|0|1
4144|Tennis - Origins|1.0|0|1
4144|Tennyson - Body Language (feat. Aloe Blacc)|1.0|0|1
4144|The 1975 - A Change Of Heart|1.0|0|1
4144|The 1975 - Chocolate - Jonas LR Remix|1.0|0|1
4144|The 1975 - Love Me|1.0|0|1
4144|The 1975 - Please Be Naked|1.0|0|1
4144|The 1975 - Settle Down - Dan Lissvik Remix|1.0|0|1
4144|The 1975 - Sex|1.0|0|1
4144|The 1975 - The City Version|1.0|0|1
4144|The AAA Girls - A Lacefront Like This (feat. Alaska Thunderfuck, Courtney Act & Willam)|1.0|0|1
4144|The AAA Girls - AAA (feat. Alaska Thunderfuck, Courtney Act & Willam )|1.0|0|1
4144|The Academy Is... - About a Girl|1.0|0|1
4144|The All-American Rejects - Swing, Swing|1.0|0|1
4144|The Amity Affliction - I Bring The Weather With Me|1.0|0|1
4144|The Animals - I'm Crying|1.0|0|1
4144|The Aquabats - Lovers Of Loving Love|1.0|0|1
4144|The Archies - Sugar, Sugar|1.0|0|1
4144|The Armed - Apperception|1.0|0|1
4144|The Armed - Fortune's Daughter|1.0|0|1
4144|The Armed - Heavily Lined|1.0|0|1
4144|The Armed - Luxury Themes|1.0|0|1
4144|The Armed - Middle Homes|1.0|0|1
4144|The Armed - Nowhere To Be Found|1.0|0|1
4144|The Armed - On Jupiter|1.0|0|1
4144|The Armed - Parody Warning|1.0|0|1
4144|The Armed - Role Models|1.0|0|1
4144|The Armed - ULTRAGLASS|1.0|0|1
4144|The Armed - WITNESS|1.0|0|1
4144|The Ascetic Junkies - The Eyeball|1.0|0|1
4144|The Avalanches - If I Was A Folkstar|1.0|0|1
4144|The Avalanches - Since I Left You|1.0|0|1
4144|The Avalanches - Zap!|1.0|0|1
4144|The Band - Across The Great Divide|1.0|0|1
4144|The Band - The weight (remastered)|1.0|0|1
4144|The Bangles - Walk Like an Egyptian|1.0|0|1
4144|The Beach Boys - All This Is That|1.0|0|1
4144|The Beach Boys - Cabin Essence|1.0|0|1
4144|The Beach Boys - Don't Worry Baby|1.0|0|1
4144|The Beach Boys - I Get Around (mono)|1.0|0|1
4144|The Beach Boys - It's O.K.|1.0|0|1
4144|The Beach Boys - Johnny Carson|1.0|0|1
4144|The Beach Boys - Kokomo|1.0|0|1
4144|The Beach Boys - Sloop John B - 1996 Digital Remaster|1.0|0|1
4144|The Beach Boys - The Night Was So Young|1.0|0|1
4144|The Beatles - A Hard Day's Night - Remastered 2015|1.0|0|1
4144|The Beatles - Day Tripper - Remastered 2015|1.0|0|1
4144|The Beatles - Eleanor Rigby - Remastered 2015|1.0|0|1
4144|The Beatles - From Me To You - Mono / Remastered|1.0|0|1
4144|The Beatles - Got To Get You Into My Life - Remastered|1.0|0|1
4144|The Beatles - Help! - Remastered 2015|1.0|0|1
4144|The Beatles - Here Comes The Sun - Remastered|1.0|0|1
4144|The Beatles - Lady Madonna - Remastered 2015|1.0|0|1
4144|The Beatles - Paperback Writer - Remastered 2015|1.0|0|1
4144|The Beatles - Penny Lane - remastered|1.0|0|1
4144|The Beatles - Penny Lane - Remastered 2015|1.0|0|1
4144|The Beatles - She Loves You - Mono / Remastered|1.0|0|1
4144|The Beatles - Ticket To Ride - Remastered 2015|1.0|0|1
4144|The Beatles - Tomorrow Never Knows - Remastered|1.0|0|1
4144|The Beatles - We Can Work It Out - Remastered 2015|1.0|0|1
4144|The Beatles - Yesterday - Remastered 2015|1.0|0|1
4144|The Belle Stars - Iko Iko|1.0|0|1
4144|The Black Keys - Weight Of Love|1.0|0|1
4144|The Blaze - Heaven|1.0|0|1
4144|The Bloody Beetroots - Church Of Noise - Original|1.0|0|1
4144|The Bonzo Dog Band - I'm The Urban Spaceman - 2007 Remastered Version|1.0|0|1
4144|The Boom Boom - My Heart's An Idiot|1.0|0|1
4144|The Brummies - Do It Tomorrow|1.0|0|1
4144|The Buggles - Video Killed The Radio Star|1.0|0|1
4144|The Buttertones - Baby C4|1.0|0|1
4144|The Buttertones - Don't Cry Alone|1.0|0|1
4144|The Buttertones - Neon Cowboy|1.0|0|1
4144|The Cardigans - Choke|1.0|0|1
4144|The Cardigans - Cloudy Sky|1.0|0|1
4144|The Cardigans - Great Divide|1.0|0|1
4144|The Cardigans - Heartbreaker|1.0|0|1
4144|The Cardigans - I Need Some Fine Wine And You, You Need To Be Nicer|1.0|0|1
4144|The Cardigans - Iron Man|1.0|0|1
4144|The Cardigans - Losers|1.0|0|1
4144|The Cardigans - Never Recover|1.0|0|1
4144|The Cardigans - Your New Cuckoo|1.0|0|1
4144|The Cars - Just What I Needed|1.0|0|1
4144|The Carters - SUMMER|1.0|0|1
4144|The Chainsmokers & Halsey - Closer (R3hab Remix) (Mix Version)|1.0|0|1
4144|The Chainsmokers - Sick Boy|1.0|0|1
4144|The Chainsmokers - Something Just Like This|1.0|0|1
4144|The Chemical Brothers - Escape 700|1.0|0|1
4144|The Chemical Brothers - Galvanize|1.0|0|1
4144|The Chemical Brothers - Let Forever Be - 2003 Digital Remaster|1.0|0|1
4144|The Church - Under The Milky Way|1.0|0|1
4144|The City Of Prague Philharmonic Orchestra - Hedwig's Theme (From "Harry Potter and The Philosopher's Stone")|1.0|0|1
4144|The Clash - Death or Glory|1.0|0|1
4144|The Classic Crime - The Happy Nihilist|1.0|0|1
4144|The Country Side Of Harmonica Sam - A Drink After Midnight|1.0|0|1
4144|The Country Side Of Harmonica Sam - Cry Me a River|1.0|0|1
4144|The Country Side Of Harmonica Sam - Empty Hours|1.0|0|1
4144|The Country Side Of Harmonica Sam - Unjust Friends|1.0|0|1
4144|The Cranberries - Linger|1.0|0|1
4144|The Cure - Friday I'm in Love|1.0|0|1
4144|The Darkness - Concrete|1.0|0|1
4144|The Darkness - Every Inch Of You|1.0|0|1
4144|The Darkness - Everybody Have a Good Time|1.0|0|1
4144|The Darkness - Forbidden Love|1.0|0|1
4144|The Darkness - Keep Me Hangin' On|1.0|0|1
4144|The Darkness - Living Each Day Blind|1.0|0|1
4144|The Darkness - Love Is Not The Answer|1.0|0|1
4144|The Darkness - Nothin's Gonna Stop Us|1.0|0|1
4144|The Darkness - She Just a Girl, Eddie|1.0|0|1
4144|The Darkness - Street Spirit (Fade Out)|1.0|0|1
4144|The Darkness - With a Woman|1.0|0|1
4144|The Diplomats - Dipset Anthem|1.0|0|1
4144|The Dø - Despair, Hangover & Ecstasy|1.0|0|1
4144|The Ergs! - Hey Jealousy|1.0|0|1
4144|The Fray - Absolute|1.0|0|1
4144|The Fray - Over My Head (Cable Car)|1.0|0|1
4144|The Friends Of Distinction - Going In Circles|1.0|0|1
4144|The Game - Ali Bomaye|1.0|0|1
4144|The Gaslight Anthem - God's Gonna Cut You Down|1.0|0|1
4144|The Gaslight Anthem - Great Expectations|1.0|0|1
4144|The Get Up Kids - I'm Sorry|1.0|0|1
4144|The Go! Team - All The Way Live|1.0|0|1
4144|The Go! Team - mayday|1.0|0|1
4144|The Go! Team - Semicircle Song|1.0|0|1
4144|The Hives - Hate To Say I Told You So|1.0|0|1
4144|The Hotelier - An Introduction To The Album|1.0|0|1
4144|The Hotelier - End Of Reel|1.0|0|1
4144|The Hotelier - Fear Of Good|1.0|0|1
4144|The Hotelier - Goodness Pt. 2|1.0|0|1
4144|The Hotelier - N 42° 6' 3​.​001" W 71° 55' 3​.​295"|1.0|0|1
4144|The Hotelier - N 43° 33' 55​.​676" W 72° 45' 11​.​914"|1.0|0|1
4144|The Hotelier - N 43° 59' 38​.​927" W 71° 23' 45​.​27''|1.0|0|1
4144|The Hotelier - Opening Mail For My Grandmother|1.0|0|1
4144|The Hotelier - Piano Player|1.0|0|1
4144|The Hotelier - Soft Animal|1.0|0|1
4144|The Hotelier - Sun|1.0|0|1
4144|The Hotelier - Two Deliverances|1.0|0|1
4144|The Hotelier - You in This Light|1.0|0|1
4144|The Jackson 5 - I Want You Back|1.0|0|1
4144|The Jezabels - Hurt Me|1.0|0|1
4144|The Killers - Andy, You're a Star|1.0|0|1
4144|The Killers - Smile Like You Mean It|1.0|0|1
4144|The Killers - Somebody Told Me|1.0|0|1
4144|The Killers - Tyson vs Douglas|1.0|0|1
4144|The Kills - Heart Of A Dog|1.0|0|1
4144|The Knife - A Cherry on Top|1.0|0|1
4144|The Knife - A Tooth for an Eye|1.0|0|1
4144|The Knife - Crake|1.0|0|1
4144|The Knife - Fracking Fluid Injection|1.0|0|1
4144|The Knife - Full Of Fire|1.0|0|1
4144|The Knife - Networking|1.0|0|1
4144|The Knife - Old Dreams Waiting To Be Realized|1.0|0|1
4144|The Knife - Oryx|1.0|0|1
4144|The Knife - Raging Lung|1.0|0|1
4144|The Knife - Ready To Lose|1.0|0|1
4144|The Knife - Stay Out Here|1.0|0|1
4144|The Knife - Without You My Life Would Be Boring|1.0|0|1
4144|The Knife - Wrap Your Arms Around Me|1.0|0|1
4144|The Knocks - Love Me Like That (feat. Carly Rae Jepsen)|1.0|0|1
4144|The Last Shadow Puppets - Everything You've Come To Expect|1.0|0|1
4144|The Legendary Fruitman - Grandma's Day|1.0|0|1
4144|The Lippies - 302|1.0|0|1
4144|The Liturgists Podcast - Embodiment|1.0|0|1
4144|The Liturgists Podcast - Shame - Live from Seattle|1.0|0|1
4144|The Liturgists Podcast - The Enneagram (Episode 37)|1.0|0|1
4144|The Liturgists Podcast - Woman (Episode 40)|1.0|0|1
4144|The Lonely Island - Diaper Money|1.0|0|1
4144|The Lonely Island - Dramatic Intro|1.0|0|1
4144|The Lonely Island - I Run NY|1.0|0|1
4144|The Lonely Island - Semicolon (feat. Solange)|1.0|0|1
4144|The Lonely Island - Spell It Out|1.0|0|1
4144|The Lonely Island - Spring Break Anthem|1.0|0|1
4144|The Lonely Island - Where Brooklyn At? (interlude)|1.0|0|1
4144|The Lucksmiths - World Encyclopedia Of Twentieth Century Murder|1.0|0|1
4144|The Lumineers - Stubborn Love|1.0|0|1
4144|The Magnetic Fields - I Don't Believe You|1.0|0|1
4144|The Magnetic Fields - Nothing Matters When We're Dancing|1.0|0|1
4144|The Magnetic Fields - Strange Powers|1.0|0|1
4144|The Magnetic Fields - You Must Be Out Of Your Mind|1.0|0|1
4144|The Maine - Bad Behavior|1.0|0|1
4144|The Maine - Don't Come Down|1.0|0|1
4144|The Maine - Into Your Arms (Acoustic)|1.0|0|1
4144|The Maine - Little|1.0|0|1
4144|The Maine - Lonely|1.0|0|1
4144|The Maine - Lovely|1.0|0|1
4144|The Maine - Taxi|1.0|0|1
4144|The Maine - The Sound Of Reverie|1.0|0|1
4144|The Mamas & The Papas - California Dreamin' Version|1.0|0|1
4144|The Manor - Tyson Fury|1.0|0|1
4144|The Mills Brothers - Glow Worm|1.0|0|1
4144|The Move - Blackberry Way|1.0|0|1
4144|The Naked and Famous - Eyes|1.0|0|1
4144|The Naked and Famous - Young Blood|1.0|0|1
4144|The National - Baby, We'll Be Fine|1.0|0|1
4144|The National - Bloodbuzz Ohio|1.0|0|1
4144|The National - Carin at The Liquor Store|1.0|0|1
4144|The National - Conversation 16|1.0|0|1
4144|The National - Daughters Of The Soho Riots|1.0|0|1
4144|The National - Day I Die|1.0|0|1
4144|The National - Demons|1.0|0|1
4144|The National - England|1.0|0|1
4144|The National - Friend Of Mine|1.0|0|1
4144|The National - Guilty Party|1.0|0|1
4144|The National - Looking for Astronauts|1.0|0|1
4144|The National - Mr. November|1.0|0|1
4144|The National - Nobody Else Will Be There|1.0|0|1
