Rank|Song|Total Points|Number Ones|Total Listeners
3921|Radiohead - Man of War|1.0|0|1
3921|Radiohead - Morning Bell|1.0|0|1
3921|Radiohead - Morning Bell/Amnesiac|1.0|0|1
3921|Radiohead - Packt Like Sardines In A Crushd Tin Box|1.0|0|1
3921|Radiohead - Prove Yourself|1.0|0|1
3921|Radiohead - Pulk/Pull Revolving Doors|1.0|0|1
3921|Radiohead - Reckoner|1.0|0|1
3921|Radiohead - Street Spirit (Fade Out)|1.0|0|1
3921|Radiohead - The Bends|1.0|0|1
3921|Radiohead - The Numbers|1.0|0|1
3921|Radiohead - True Love Waits|1.0|0|1
3921|Radiohead - You & Whose Army?|1.0|0|1
3921|Rae Sremmurd - Came A Long Way|1.0|0|1
3921|Rae Sremmurd - This Could Be Us|1.0|0|1
3921|Rae Sremmurd - Throw Sum Mo|1.0|0|1
3921|Rage Against the Machine - People of the Sun|1.0|0|1
3921|Raghav - So Confused|1.0|0|1
3921|Ralph - Busy Man|1.0|0|1
3921|Ralph - Cold To the Touch|1.0|0|1
3921|Ralph - Screenplay|1.0|0|1
3921|RAMBO - Let It Go|1.0|0|1
3921|Ramones - I Wanna Be Sedated - Remastered|1.0|0|1
3921|Randy Travis - Forever And Ever, Amen|1.0|0|1
3921|Rapsody - Power|1.0|0|1
3921|Rarity - Inhale|1.0|0|1
3921|Rascal Flatts - Forever|1.0|0|1
3921|Rascal Flatts - Life Is a Highway|1.0|0|1
3921|Raury - God's Whisper|1.0|0|1
3921|Reagan Youth - New Aryans|1.0|0|1
3921|Real Estate - Talking Backwards|1.0|0|1
3921|Rebecca Black - The Great Divide (Crash Cove Remix)|1.0|0|1
3921|Rebecca Loebe - Stronger|1.0|0|1
3921|Red - Stay Stay Stay - Taylor Swift|1.0|0|1
3921|Red Hot Chili Peppers - Bicycle Song - Bonus Track|1.0|0|1
3921|Red Hot Chili Peppers - Get on Top|1.0|0|1
3921|Red Hot Chili Peppers - I Could Die for You|1.0|0|1
3921|Red Hot Chili Peppers - Midnight|1.0|0|1
3921|Red Hot Chili Peppers - My Friends|1.0|0|1
3921|Red Hot Chili Peppers - Otherside|1.0|0|1
3921|Red Hot Chili Peppers - Parallel Universe|1.0|0|1
3921|Red Hot Chili Peppers - Scar Tissue|1.0|0|1
3921|Red Hot Chili Peppers - Snow (Hey Oh) - Hey Oh Album Version|1.0|0|1
3921|Red Hot Chili Peppers - Tell Me Baby|1.0|0|1
3921|Red Hot Chili Peppers - Throw Away Your Television|1.0|0|1
3921|Redbone - Come And Get Your Love - Re-Record|1.0|0|1
3921|RedOne - U Here Tonight|1.0|0|1
3921|Reflections - Actias Luna|1.0|0|1
3921|Regina Spektor - Better|1.0|0|1
3921|Regina Spektor - Eet|1.0|0|1
3921|Regina Spektor - Fidelity|1.0|0|1
3921|Regina Spektor - Field Below|1.0|0|1
3921|Regina Spektor - Hotel Song|1.0|0|1
3921|Regina Spektor - Lady|1.0|0|1
3921|Regina Spektor - On the Radio|1.0|0|1
3921|Regina Spektor - Samson|1.0|0|1
3921|Regina Spektor - Small Town Moon|1.0|0|1
3921|Regina Spektor - While My Guitar Gently Weeps|1.0|0|1
3921|Rehab - Bartender Song (Sittin' At A Bar)|1.0|0|1
3921|Relient K - Be My Escape|1.0|0|1
3921|Relient K - Come Right Out and Say It|1.0|0|1
3921|Relient K - Mrs. Hippopotamuses'|1.0|0|1
3921|Relient K - Savannah|1.0|0|1
3921|Relient K - Who I Am Hates Who I've Been - mmhmm Album Version|1.0|0|1
3921|Remo Drive - Art School|1.0|0|1
3921|Remy Ma - Conceited|1.0|0|1
3921|Reol - LUVORATORRRRRY!|1.0|0|1
3921|Reol - ニュータイプトーキョー|1.0|0|1
3921|Rhye - Hunger|1.0|0|1
3921|Rhye - Open|1.0|0|1
3921|Rhymefest - Fever - Dirty|1.0|0|1
3921|Ria Mae - Ooh Love - Neon Dreams Remix|1.0|0|1
3921|Rich Homie Quan - Flex (Ooh, Ooh, Ooh)|1.0|0|1
3921|Richard Hell and the Voidoids - Blank Generation|1.0|0|1
3921|Rick Lyon - The Money Song|1.0|0|1
3921|Ricky Skaggs - Super Freak|1.0|0|1
3921|Ride - In a Different Place|1.0|0|1
3921|Ride - Kaleidoscope|1.0|0|1
3921|Ride - Seagull|1.0|0|1
3921|Rihanna - American Oxygen|1.0|0|1
3921|Rihanna - California King Bed|1.0|0|1
3921|Rihanna - Complicated|1.0|0|1
3921|Rihanna - Fading|1.0|0|1
3921|Rihanna - Love The Way You Lie (Part II) - Pt. 2|1.0|0|1
3921|Rihanna - Raining Men|1.0|0|1
3921|Rihanna - Rehab|1.0|0|1
3921|Rihanna - Skin|1.0|0|1
3921|Rihanna - The Last Time|1.0|0|1
3921|Rihanna - Unfaithful|1.0|0|1
3921|Rihanna - We Found Love (feat. Calvin Harris)|1.0|0|1
3921|Rihanna - We Ride|1.0|0|1
3921|Rihanna - What Now|1.0|0|1
3921|Rihanna - Work|1.0|0|1
3921|Rihanna, Kanye West, Paul McCartney - FourFiveSeconds|1.0|0|1
3921|Rilo Kiley - Portions For Foxes|1.0|0|1
3921|Rita Ora - Radioactive|1.0|0|1
3921|Rita Ora - Shine Ya Light|1.0|0|1
3921|Rites of Spring - Spring|1.0|0|1
3921|River Tiber - Acid Test|1.0|0|1
3921|River Tiber - No Talk|1.0|0|1
3921|RL Grime - Always|1.0|0|1
3921|RL Grime - Core|1.0|0|1
3921|RL Grime - Danger (feat. Boys Noize)|1.0|0|1
3921|RL Grime - Golden State|1.0|0|1
3921|RL Grime - Let Go|1.0|0|1
3921|RL Grime - Monsoon|1.0|0|1
3921|RL Grime - Scylla|1.0|0|1
3921|RL Grime - Site Zero/The Vault|1.0|0|1
3921|Rob Thomas - Someday|1.0|0|1
3921|Robbie Williams - Somethin' Stupid|1.0|0|1
3921|Robin Bengtsson - I Can´t Go On|1.0|0|1
3921|Robin Schulz - Sugar (feat. Francesco Yates)|1.0|0|1
3921|Robyn - Cobrastyle|1.0|0|1
3921|Robyn - Don't Fucking Tell Me What To Do|1.0|0|1
3921|Robyn - Fembot|1.0|0|1
3921|Robyn - Handle Me|1.0|0|1
3921|Robyn - Hang with Me|1.0|0|1
3921|Robyn - Konichiwa Bitches|1.0|0|1
3921|Robyn - Love Kills|1.0|0|1
3921|Robyn - None of Dem|1.0|0|1
3921|Robyn - Time Machine|1.0|0|1
3921|Robyn - U Should Know Better|1.0|0|1
3921|Robyn - We Dance To the Beat|1.0|0|1
3921|Robyn - With Every Heartbeat - with Kleerup|1.0|0|1
3921|Rome Hero Foxes - Falling Out|1.0|0|1
3921|Rome Hero Foxes - For When You're Falling Backwards|1.0|0|1
3921|Rome Hero Foxes - The Cold|1.0|0|1
3921|Roosevelt - Fever|1.0|0|1
3921|Roy Woods flawlessly covers - I Believe I Can Fly|1.0|0|1
3921|Royal Blood - Hook, Line & Sinker|1.0|0|1
3921|Royal Blood - How Did We Get So Dark?|1.0|0|1
3921|Royal Concertgebouw Orchestra - Youmans: Tahiti Trot|1.0|0|1
3921|Rufus Wainwright - Hallelujah|1.0|0|1
3921|Run the Jewels - 36" Chain|1.0|0|1
3921|Run the Jewels - All Due Respect (feat. Travis Barker)|1.0|0|1
3921|Run the Jewels - Close Your Eyes (And Count To F**k) (feat. Zack De La Rocha)|1.0|0|1
3921|Run the Jewels - Close Your Eyes (And Count To Fuck) (feat. Zack De La Rocha)|1.0|0|1
3921|Run the Jewels - Job Well Done (feat. Until The Ribbon Breaks)|1.0|0|1
3921|Run the Jewels - Legend Has It|1.0|0|1
3921|Run the Jewels - No Come Down|1.0|0|1
3921|Run the Jewels - Stay Gold|1.0|0|1
3921|RuPaul - Category Is... (feat. Peppermint, Sashar, Shea Couleé & Trinity | Drag Race S9 TOP 4)|1.0|0|1
3921|RuPaul - I Bring The Beat|1.0|0|1
3921|RuPaul - Supermodel (Of the World)|1.0|0|1
3921|RuPaul's Drag Race - DiDa Ritz VS The Princess|1.0|0|1
3921|RuPaul's DRAG RACE All Stars 3 - Meet All The Queens|1.0|0|1
3921|Rush - Tom Sawyer|1.0|0|1
3921|Russian Red - Cigarettes|1.0|0|1
3921|ruth b. - I Was Married|1.0|0|1
3921|RVG - A Quality of Mercy|1.0|0|1
3921|RVG - Feral Beach|1.0|0|1
3921|Ryan Adams - Do You Still Love Me?|1.0|0|1
3921|Ryan Gosling - A Lovely Night|1.0|0|1
3921|Ryan Mitchell Grey - Cruisin' 80 (feat. Daniela Andrade)|1.0|0|1
3921|Ryan Riback - Do You Care|1.0|0|1
3921|Ryn Weaver - Free|1.0|0|1
3921|Ryn Weaver - The Fool|1.0|0|1
3921|Ryn Weaver - Traveling Song|1.0|0|1
3921|Röyksopp - Happy Up Here|1.0|0|1
3921|Röyksopp - The Girl and the Robot|1.0|0|1
3921|S U R F I N G - Dubai|1.0|0|1
3921|Saba - Westside Bound 3|1.0|0|1
3921|Sabina Ddumba - Did It For The Fame|1.0|0|1
3921|Sabina Ddumba - Effortless|1.0|0|1
3921|Sabina Ddumba - Not Too Young|1.0|0|1
3921|Sabina Ddumba - Vågorna|1.0|0|1
3921|Sabrina Carpenter - Feels Like Loneliness|1.0|0|1
3921|Sabrina Carpenter - Thumbs|1.0|0|1
3921|Sabrina Carpenter - Why - Acoustic|1.0|0|1
3921|Sabrina Claudio - Confidently Lost|1.0|0|1
3921|Sabrina Claudio - Stand Still|1.0|0|1
3921|Sade - Cherish the Day|1.0|0|1
3921|Sade - Smooth Operator|1.0|0|1
3921|Safe To Say - Bracelets|1.0|0|1
3921|Safe To Say - Dead Birds|1.0|0|1
3921|Safe To Say - Only Rain|1.0|0|1
3921|Safe To Say - Slip|1.0|0|1
3921|Safe To Say - Tangerine|1.0|0|1
3921|Saint Motel - Cold Cold Man|1.0|0|1
3921|Saint Motel - Getaway|1.0|0|1
3921|Salaam Remi - Come Through and Chill|1.0|0|1
3921|Salem - King Night|1.0|0|1
3921|Sam Amidon - Walking on Sunshine|1.0|0|1
3921|Sam Cooke - (What A) Wonderful World|1.0|0|1
3921|sam kim - TOUCH MY BODY|1.0|0|1
3921|Sam Rui - Better|1.0|0|1
3921|Samir & Viktor - Saxofuckingfon|1.0|0|1
3921|Sampha - (No One Knows Me) Like The Piano|1.0|0|1
3921|Sampha - Reverse Faults|1.0|0|1
3921|San Fermin - Emily|1.0|0|1
3921|Sandra Afrika - Devojka Tvog Druga - Original|1.0|0|1
3921|Sandra Afrika - R.I.P|1.0|0|1
3921|Santana - The Game of Love|1.0|0|1
3921|Santiago Cruz - Un Día de Mierda|1.0|0|1
3921|Santigold - Disparate Youth|1.0|0|1
3921|Santigold - RENDEZVOUS GIRL|1.0|0|1
3921|Sara Bareilles - Fairytale - Indie CD Version|1.0|0|1
3921|Sarah McLachlan - Possession|1.0|0|1
3921|Sasha Velour - All Runway Looks|1.0|0|1
3921|Satchmode - Happiness, Pt. 1|1.0|0|1
3921|Sawyer - Easy Now (Sleeping Lion Remix)|1.0|0|1
3921|Say Anything - Wow, I Can Get Sexual Too|1.0|0|1
3921|Saša Kovačević - Slucajno|1.0|0|1
3921|SBTRKT - The Light|1.0|0|1
3921|SBTRKT - Trials of the Past|1.0|0|1
3921|ScHoolboy Q - Blank Face (feat. Anderson .Paak)|1.0|0|1
3921|ScHoolboy Q - Break the Bank|1.0|0|1
3921|ScHoolboy Q - Druggys Wit Hoes Again (feat. Ab Soul)|1.0|0|1
3921|ScHoolboy Q - Neva CHange|1.0|0|1
3921|ScHoolboy Q - Str8 Ballin|1.0|0|1
3921|ScHoolboy Q - Studio|1.0|0|1
3921|ScHoolboy Q - There He Go|1.0|0|1
3921|Scissor Sisters - Any Which Way|1.0|0|1
3921|Scott Barnhardt - Turn It Off|1.0|0|1
3921|Scott BradLee's Postmodern Jukebox - Lovefool|1.0|0|1
3921|Scott BradLee's Postmodern Jukebox - Say It Ain't So|1.0|0|1
3921|Seal - Kiss from a Rose|1.0|0|1
3921|Sean Kingston - Beautiful Girls|1.0|0|1
3921|Sean Paul - Temperature|1.0|0|1
3921|Sebastian Ingrosso - Reload - Vocal Version / Radio Edit|1.0|0|1
3921|Second Annual Live Oscars Special - On Cinema | Adult Swim|1.0|0|1
3921|Secret Band - High Five|1.0|0|1
3921|Secret Space - I've Come Around|1.0|0|1
3921|Secret Space - Say What You Will|1.0|0|1
3921|Sego - Sucker / Saint|1.0|0|1
3921|Selena - No Me Queda Más|1.0|0|1
3921|Selena Gomez & the Scene - Bang Bang Bang|1.0|0|1
3921|Selena Gomez & the Scene - Hit the Lights|1.0|0|1
3921|Selena Gomez & the Scene - Naturally|1.0|0|1
3921|Selena Gomez - Birthday|1.0|0|1
3921|Selena Gomez - Body Heat|1.0|0|1
3921|Selena Gomez - Come & Get It|1.0|0|1
3921|Selena Gomez - Hands To Myself|1.0|0|1
3921|Selena Gomez - Me & the Rhythm|1.0|0|1
3921|Selena Gomez - Music Feels Better - Bonus Track|1.0|0|1
3921|Selena Gomez - Nobody|1.0|0|1
3921|Selena Gomez - Rise|1.0|0|1
3921|Selena Gomez - Same Old Love|1.0|0|1
3921|Selena Gomez - Save the Day|1.0|0|1
3921|Selena Gomez - Sober|1.0|0|1
3921|Selena Gomez - Stained|1.0|0|1
3921|Selena Gomez - The Heart Wants What It Wants|1.0|0|1
3921|Selena Gomez - Write Your Name|1.0|0|1
3921|Semisonic - Closing Time|1.0|0|1
3921|September - Cry For You|1.0|0|1
3921|Serena Ryder - Got Your Number|1.0|0|1
3921|Set Your Goals - Certain|1.0|0|1
3921|Sevdaliza - Human|1.0|0|1
3921|Seven Lions - Higher Love|1.0|0|1
3921|Seven Lions - Lucy|1.0|0|1
3921|Seven Lions - Rush Over Me (feat. HALIENE)|1.0|0|1
3921|Seven Lions - Strangers|1.0|0|1
3921|Severina - Hazarder|1.0|0|1
3921|Severina - Ja samo pjevam|1.0|0|1
3921|Severina - Kradeš sve|1.0|0|1
3921|Severina - Kuda za vikend|1.0|0|1
3921|Severina - Mrtav Bez Mene|1.0|0|1
3921|Severina - Postelja od vina|1.0|0|1
3921|Sex Bob-Omb - Garbage Truck|1.0|0|1
3921|SF9 - O Sole Mio|1.0|0|1
3921|Shabazz Palaces - Free Press and Curl|1.0|0|1
3921|Shad - Fam Jam (Fe Sum Immigrins)|1.0|0|1
3921|Shaggy - Angel|1.0|0|1
3921|Shakey Graves - Wither|1.0|0|1
3921|Shakira - Hips Don't Lie (feat. Wyclef Jean)|1.0|0|1
3921|Shakira - La Tortura|1.0|0|1
3921|Shakira - Loba|1.0|0|1
3921|Shakira - Loca (feat. El Cata)|1.0|0|1
3921|Shakira - Waka Waka (This Time for Africa)|1.0|0|1
3921|Shame - Concrete|1.0|0|1
3921|Shamir - 90's Kids|1.0|0|1
3921|Shania Twain - (If You're Not in It for Love) I'm Outta Here!|1.0|0|1
3921|Shania Twain - Man! I Feel Like a Woman!|1.0|0|1
3921|Shania Twain - That Don't Impress Me Much (Tempo Mix)|1.0|0|1
3921|Shania Twain - We Got Something They Don't|1.0|0|1
3921|Shannen Moser - Dirt and Water|1.0|0|1
3921|Shawn James - Through the Valley|1.0|0|1
3921|Shawn Mendes - I Know What You Did Last Summer|1.0|0|1
3921|Shawn Mendes - No Promises|1.0|0|1
3921|Shawn Mendes - Something Big|1.0|0|1
3921|Shawn Mendes - There's Nothing Holdin' Me Back|1.0|0|1
3921|Sheer Mag - Meet Me in the Street|1.0|0|1
3921|Sheppard - Geronimo|1.0|0|1
3921|Sherrié Austin - Never Been Kissed|1.0|0|1
3921|Sheryl Crow - All I Wanna Do|1.0|0|1
3921|Shinedown - Second Chance|1.0|0|1
3921|Shinsuke Nakamura - The Rising Sun (Official Theme)|1.0|0|1
3921|Shiny Toy Guns - Le Disko|1.0|0|1
3921|Shoffy - Flags|1.0|0|1
3921|Shontelle - Perfect Nightmare|1.0|0|1
3921|Shura - (i)|1.0|0|1
3921|Shura - Kidz 'N' Stuff|1.0|0|1
3921|Shura - Nothing's Real|1.0|0|1
3921|Shura - What Happened To Us?|1.0|0|1
3921|Shura - White Light|1.0|0|1
3921|Shy Girls - Watercolor Dreams|1.0|0|1
3921|Shye Ben-Tzur - Allah Elohim|1.0|0|1
3921|Sia - Chandelier - Live from The Village|1.0|0|1
3921|Sia - Elastic Heart - From "The Hunger Games: Catching Fire" Soundtrack|1.0|0|1
3921|Sia - Move Your Body|1.0|0|1
3921|Sia - You've Changed|1.0|0|1
3921|Sierra Boggess - Part of Your World|1.0|0|1
3921|Silent Planet - Psychescape|1.0|0|1
3921|Silversun Pickups - Circadian Rhythm (Last Dance)|1.0|0|1
3921|Silversun Pickups - Cradle (Better Nature)|1.0|0|1
3921|Silversun Pickups - Tapedeck|1.0|0|1
3921|Silvertide - Devil's Daughter|1.0|0|1
3921|Simon & Garfunkel - El Condor Pasa (If I Could)|1.0|0|1
3921|Sir - Ooh Nah Nah (feat. Masego)|1.0|0|1
3921|Sir Sly - 2am|1.0|0|1
3921|SISTAR - SHAKE IT|1.0|0|1
3921|Sister Hazel - All For You|1.0|0|1
3921|sjowgren - seventeen|1.0|0|1
3921|Skam - 25 Years Later|1.0|0|1
3921|SKE48 (Team K II) - クロス|1.0|0|1
3921|SKE48 (ラブ・クレッシェンド) - コップの中の木漏れ日|1.0|0|1
3921|SKE48 - コケティッシュ渋滞中|1.0|0|1
3921|SKE48 - 枯葉のステーション|1.0|0|1
3921|Skepta - No Security|1.0|0|1
3921|Skrillex - All Is Fair In Love And Brostep|1.0|0|1
3921|Skrillex - Coast Is Clear|1.0|0|1
3921|Skrillex - Doompy Poomp|1.0|0|1
3921|Skrillex - Fuck That|1.0|0|1
3921|Skrillex - Kyoto (feat. Sirah) - (feat. Sirah)|1.0|0|1
3921|Skrillex - Ragga Bomb|1.0|0|1
3921|Skrillex - Recess|1.0|0|1
3921|Skrillex - Scary Monsters and Nice Sprites|1.0|0|1
3921|Skrillex - Stranger|1.0|0|1
3921|Skrillex - Try It Out|1.0|0|1
3921|Skrillex - Where Are Ü Now (with Justin Bieber)|1.0|0|1
3921|Skrillex - Would You Ever|1.0|0|1
3921|Sky Ferreira - Easy|1.0|0|1
3921|Sky Sailing - Blue And Red|1.0|0|1
3921|Sky Sailing - Brielle|1.0|0|1
3921|Sky Sailing - Captains of The Sky|1.0|0|1
3921|Slaves - Sockets|1.0|0|1
3921|Slavica Ćukteraš - Ekskluziva|1.0|0|1
3921|Sleeping at Last - A Woman, No Less|1.0|0|1
3921|Sleeping at Last - Ill Equipped|1.0|0|1
3921|Sleepmakeswaves - It's Dark, It's Cold, It's Winter|1.0|0|1
3921|Sleepmakeswaves - Traced In Constellations|1.0|0|1
3921|Slingshot Dakota - Doreen|1.0|0|1
3921|Slingshot Dakota - Lewlyweds|1.0|0|1
3921|Slingshot Dakota - Monocacy|1.0|0|1
3921|Slingshot Dakota - Storytellers|1.0|0|1
3921|Slowdive - Go Get It|1.0|0|1
3921|Slowdive - No Longer Making Time|1.0|0|1
3921|Slowdive - Star Roving|1.0|0|1
3921|slushii - Sapient Dream|1.0|0|1
3921|Smallpools - Million Bucks - Violet Days Remix|1.0|0|1
3921|Smino - Glass Flows|1.0|0|1
3921|Smino - Wild Irish Roses|1.0|0|1
3921|Snail's house - ラ・ム・ネ|1.0|0|1
3921|Snakehips - Falling|1.0|0|1
3921|SNOW CULTURE - No Sleep|1.0|0|1
3921|SNOW CULTURE - Paris|1.0|0|1
3921|SNOW CULTURE - Slow Down|1.0|0|1
3921|SNOW CULTURE - The Box|1.0|0|1
3921|Snowmine - Columbus|1.0|0|1
3921|Snowmine - Saucer Eyes|1.0|0|1
3921|Sofi Tukker feat. NERVO, The Knocks & Alisa Ueno - Best Friend|1.0|0|1
3921|SOHN - Signal|1.0|0|1
3921|Solange - Lovers in the Parking Lot|1.0|0|1
3921|Somos - Familiar Theme|1.0|0|1
3921|Sondre Lerche - Soft Feelings|1.0|0|1
3921|Sonic Youth - Disappearer|1.0|0|1
3921|Sonic Youth - Hey Joni|1.0|0|1
3921|Sonic Youth - Swimsuit Issue|1.0|0|1
3921|Sonic Youth - Teen Age Riot (album version)|1.0|0|1
3921|Sonic Youth - The Sprawl|1.0|0|1
3921|Sonny & Cher - The Beat Goes On|1.0|0|1
3921|Sorority Noise - Blonde Hair, Black Lungs|1.0|0|1
3921|Sorority Noise - No Halo|1.0|0|1
3921|Sosupersam - The End|1.0|0|1
3921|Soulja Boy - Crank That (Soulja Boy)|1.0|0|1
3921|Soulwax - Krack|1.0|0|1
3921|Spanish Guitar - Quizas, Quizas, Quizas|1.0|0|1
3921|SPC ECO - Out of Sight|1.0|0|1
3921|SPC ECO - Rising Up|1.0|0|1
3921|Speedy Ortiz - No Below|1.0|0|1
3921|Spice Girls - Say you'll be there Mix|1.0|0|1
3921|Spice Girls - Who Do You Think You Are|1.0|0|1
3921|St. Lucia - Always|1.0|0|1
3921|St. Lucia - Before The Dive|1.0|0|1
3921|St. Lucia - Closer Than This|1.0|0|1
3921|St. Lucia - Cold Case|1.0|0|1
3921|St. Lucia - Do You Remember|1.0|0|1
3921|St. Lucia - Elevate|1.0|0|1
3921|St. Lucia - Game 4 U|1.0|0|1
3921|St. Lucia - Help Me Run Away|1.0|0|1
3921|St. Lucia - Home|1.0|0|1
3921|St. Lucia - Love Somebody|1.0|0|1
3921|St. Lucia - Paper Heart|1.0|0|1
3921|St. Lucia - Physical|1.0|0|1
3921|St. Lucia - Rescue Me|1.0|0|1
3921|St. Lucia - September|1.0|0|1
3921|St. Lucia - We Got It Wrong|1.0|0|1
3921|St. Paul & The Broken Bones - Waves|1.0|0|1
3921|St. South - Slacks|1.0|0|1
3921|St. Vincent - Birth in Reverse|1.0|0|1
3921|St. Vincent - Black Rainbow|1.0|0|1
3921|St. Vincent - Cheerleader|1.0|0|1
3921|St. Vincent - Cruel|1.0|0|1
3921|St. Vincent - Dancing With A Ghost|1.0|0|1
3921|St. Vincent - The Sequel|1.0|0|1
3921|Starfucker - Sensitive|1.0|0|1
3921|Starland Vocal Band - Afternoon Delight|1.0|0|1
3921|Stars - Alone|1.0|0|1
3921|Stars - California, I Love That Name|1.0|0|1
3921|Stars of the Lid - Dungtitled (in A major)|1.0|0|1
3921|Starship - Nothing's Gonna Stop Us Now|1.0|0|1
3921|State Champs - Easy Enough|1.0|0|1
3921|State Champs - Hard To Please|1.0|0|1
3921|State of Sound - High on You|1.0|0|1
3921|Stellar - Sting|1.0|0|1
3921|Stephanie D'Abruzzo - Special|1.0|0|1
3921|Steps - Love's Got A Hold On My Heart|1.0|0|1
3921|Stereophonics - Dakota|1.0|0|1
3921|Stereophonics - Dakota - Decade In The Sun Version|1.0|0|1
3921|Stereophonics - Maybe Tomorrow - Decade In The Sun Version|1.0|0|1
3921|Steve Aoki - Just Hold On|1.0|0|1
3921|Steve Lacy - Dark Red|1.0|0|1
3921|Stone Temple Pilots - Interstate Love Song|1.0|0|1
3921|Stone Temple Pilots - Plush|1.0|0|1
3921|Stormzy - Big For Your Boots|1.0|0|1
3921|Stormzy - Cold|1.0|0|1
3921|Stray from the Path - Slice of Life|1.0|0|1
3921|Stu Larsen - Thirteen Sad Farewells|1.0|0|1
3921|Sturgill Simpson - All Around You|1.0|0|1
3921|Sublime - Caress Me Down|1.0|0|1
3921|Sublime - Jailhouse|1.0|0|1
3921|Sublime - Pawn Shop|1.0|0|1
3921|Sublime - Seed|1.0|0|1
3921|Such Gold - Sycamore - Re-Mixed / Re-Mastered|1.0|0|1
3921|Sufjan Stevens - Death with Dignity|1.0|0|1
3921|Sufjan Stevens - Decatur, or, Round of Applause for Your Step-Mother!|1.0|0|1
3921|Sufjan Stevens - Fourth of July|1.0|0|1
3921|Sufjan Stevens - I Walked|1.0|0|1
3921|Sufjan Stevens - In This Temple as in the Hearts of Man for Whom He Saved the Earth|1.0|0|1
3921|Sufjan Stevens - John My Beloved - iPhone Demo|1.0|0|1
3921|Sufjan Stevens - No Shade in the Shadow of the Cross|1.0|0|1
3921|Sufjan Stevens - O Come O Come Emmanuel|1.0|0|1
3921|Sufjan Stevens - Should Have Known Better|1.0|0|1
3921|Sufjan Stevens - The Pick-up|1.0|0|1
3921|Sufjan Stevens - They Are Night Zombies!! They Are Neighbors!! They Have Come Back From the Dead!! Ahhhh!|1.0|0|1
3921|Sufjan Stevens - To Be Alone With You|1.0|0|1
3921|Sufjan Stevens - To the Workers of the Rock River Valley Region, I Have an Idea Concerning Your Predicament, and It Involves an Inner Tube, Bath Mats, and 21 Able-bodied Men|1.0|0|1
3921|Sugababes - Freak Like Me|1.0|0|1
3921|Sugar Ray - Fly|1.0|0|1
3921|Sugar Ray - Fly (Edit (feat. Super Cat))|1.0|0|1
3921|Sum 41 - The Hell Song|1.0|0|1
3921|Sun Kil Moon - I Love My Dad|1.0|0|1
3921|Sun Kil Moon - Jim Wise|1.0|0|1
3921|Sundial - Dive|1.0|0|1
3921|Super Junior - DEVIL|1.0|0|1
3921|Super Mario 3D World's 4 Step Level Design - Game Maker's Toolkit|1.0|0|1
3921|SUPERFRUIT - Bad 4 Us|1.0|0|1
3921|SUPERFRUIT - Fantasy (feat. Amber Liu)|1.0|0|1
3921|Susanne Sundfør - Accelerate|1.0|0|1
3921|Susanne Sundfør - Good Luck Bad Luck|1.0|0|1
3921|Susanne Sundfør - Mountaineers|1.0|0|1
3921|Svømmebasseng - Epleslang|1.0|0|1
3921|Swedish House Mafia & Tinie Tempah - Miami 2 Ibiza (Swedish House Mafia vs. Tinie Tempah)|1.0|0|1
3921|Swedish House Mafia - Raise Your Head / Epic (Alesso vs. Sandro Silva & Quintino)|1.0|0|1
3921|Swedish House Mafia - Satisfaction (Swedish House Mafia Remix)|1.0|0|1
3921|Swervedriver - Duel|1.0|0|1
3921|Syd - Know|1.0|0|1
3921|Syleena Johnson - Tonight I'm Gonna Let Go - The Remix|1.0|0|1
3921|Sylvan Esso - Radio|1.0|0|1
3921|Sylvia Capova - Barcarolle, Op. 30, No. 6|1.0|0|1
3921|SZA - 20 Something|1.0|0|1
3921|SZA - Child's Play (feat. Chance The Rapper)|1.0|0|1
3921|SZA - Pretty Little Birds|1.0|0|1
3921|SZA - Quicksand|1.0|0|1
3921|Sälen - I Am Champagne|1.0|0|1
3921|Sóley - Before Falling|1.0|0|1
3921|Sóley - Endless Summer|1.0|0|1
3921|Sóley - Grow|1.0|0|1
3921|Sóley - Inbetween|1.0|0|1
3921|Sóley - Never Cry Moon|1.0|0|1
3921|Sóley - Sing Wood To Silence|1.0|0|1
3921|Sóley - Traveler|1.0|0|1
3921|Sóley - Úa|1.0|0|1
3921|SŸDE - Above the Clouds|1.0|0|1
3921|t e l e p a t h テレパシー能力者 - Beam of Love|1.0|0|1
3921|T-Bone Burnett - Every Time I Feel The Shift|1.0|0|1
3921|T-Bone Burnett - The Slowdown|1.0|0|1
3921|T-Pain - 5 O'Clock|1.0|0|1
3921|T-Pain - Dan Bilzerian|1.0|0|1
3921|T-Pain - Make That Sh*t Work|1.0|0|1
3921|T.H.C. - Need To Destroy|1.0|0|1
3921|T.I. - Bring Em Out|1.0|0|1
3921|T.V. Carpio - I Want To Hold Your Hand - From "Across The Universe" Soundtrack|1.0|0|1
3921|Taichi Mukai - FLY|1.0|0|1
3921|Taio Cruz - Break Your Heart|1.0|0|1
3921|Talk Talk - Dum Dum Girl - 1997 Remastered Version|1.0|0|1
3921|Talk Talk - Tomorrow Started - 1997 Remastered Version|1.0|0|1
3921|Talking Heads - Burning Down The House (2005 Remastered Version )|1.0|0|1
3921|Talking Heads - Burning Down the House (alternate version)|1.0|0|1
3921|Talking Heads - Girlfriend Is Better (2005 Remastered Version )|1.0|0|1
