Rank|Song|Total Points|Number Ones|Total Listeners
2508|Purity Ring - Obedear|9.5|0|1
2508|Ra Ra Riot - Bad Times|9.5|0|1
2508|Radiohead - Decks Dark|9.5|0|1
2508|Radiohead - Weird Fishes/ Arpeggi|9.5|0|1
2508|Riton & Kah-Lo - Ginger|9.5|0|1
2508|Saba - PROM / KING|9.5|0|1
2508|Saint Motel - Happy Accidents|9.5|0|1
2508|Scissor Sisters - Better Luck Next Time|9.5|0|1
2508|Scissor Sisters - Comfortably Numb|9.5|0|1
2508|Scissor Sisters - Filthy/Gorgeous|9.5|0|1
2508|Scissor Sisters - It Can't Come Quickly Enough|9.5|0|1
2508|Scissor Sisters - Laura|9.5|0|1
2508|Scissor Sisters - Lovers in The Backseat|9.5|0|1
2508|Scissor Sisters - Mary|9.5|0|1
2508|Scissor Sisters - Return To Oz|9.5|0|1
2508|Scissor Sisters - Take Your Mama|9.5|0|1
2508|Scissor Sisters - Tits on The Radio|9.5|0|1
2508|Shannon - HELLO|9.5|0|1
2508|Shawn Mendes - Under Pressure|9.5|0|1
2508|Sia - I'm Still Here|9.5|0|1
2508|Sigur Rós - Flugufrelsarinn|9.5|0|1
2508|Sigur Rós - Hjartað Hamast|9.5|0|1
2508|Sigur Rós - Starálfur|9.5|0|1
2508|Skrillex - Dirty Vibe|9.5|0|1
2508|Sky Ferreira - Night Time, My Time|9.5|0|1
2508|Steel Panther - Community Property|9.5|0|1
2508|Steve Lacy - Some|9.5|0|1
2508|Stevie Wonder - Superstition|9.5|0|1
2508|The Beatles - She Loves You - Mono / Remastered|9.5|0|1
2508|The Cool Kids - Black Mags pt. II|9.5|0|1
2508|Timmy Trumpet - Flamenco (feat. Rage)|9.5|0|1
2508|Tom Misch - MOVIE|9.5|0|1
2508|TWICE - TT|9.5|0|1
2508|UNiiQU3 - Afterparty|9.5|0|1
2508|UNiiQU3 - Bubble Gum|9.5|0|1
2508|UNiiQU3 - Do What I Want|9.5|0|1
2508|UNiiQU3 - Phase 3|9.5|0|1
2508|Wild Beasts - This Is Our Lot|9.5|0|1
2508|Yoshi Flower - Brown Paper Bag|9.5|0|1
2508|현아 - Lip & Hip|9.5|0|1
2616|Janelle Monáe - Make Me Feel|9.0|0|7
2617|Radiohead - Paranoid Android|9.0|0|4
2618|Julia Vero - Lilac Sky|9.0|0|3
2618|Kanye West - Devil In A New Dress|9.0|0|3
2618|Kimbra - Everybody Knows|9.0|0|3
2618|Lady Gaga - Just Dance|9.0|0|3
2618|Troye Sivan - Youth|9.0|0|3
2623|AdriAnne Lenker - symbol|9.0|0|2
2623|BLACKPINK - BOOMBAYAH|9.0|0|2
2623|Britney Spears - Don't Go Knockin' on My Door|9.0|0|2
2623|Carly Rae Jepsen - Sweetie|9.0|0|2
2623|Cast - Somewhere Over The Rainbow - Dialogue|9.0|0|2
2623|Clara Mae - I'm Not Her|9.0|0|2
2623|Denzel Curry - Super Saiyan Superman|9.0|0|2
2623|Ed Sheeran - How Would You Feel (Paean)|9.0|0|2
2623|Giorgio Moroder - From Here To Eternity|9.0|0|2
2623|GWSN - Puzzle Moon|9.0|0|2
2623|Hozier - Take Me To Church|9.0|0|2
2623|Kanye West - Say You Will|9.0|0|2
2623|Kim Petras - Faded|9.0|0|2
2623|Kylie Minogue - All The Lovers|9.0|0|2
2623|Let's Eat Grandma - It's Not Just Me|9.0|0|2
2623|MNEK - Colour (feat. Hailee Steinfeld)|9.0|0|2
2623|NoName - Regal|9.0|0|2
2623|Pusha T - Santeria|9.0|0|2
2623|Red Velvet - Power Up|9.0|0|2
2623|Saweetie - Icy Grl|9.0|0|2
2623|Shakira - Las de la Intuición|9.0|0|2
2623|Taylor Swift - All You Had To Do Was Stay|9.0|0|2
2645|Adele - I'll Be Waiting|9.0|0|1
2645|All Time Low - Backseat Serenade|9.0|0|1
2645|All Time Low - Backseat Serenade (feat. Cassadee Pope)|9.0|0|1
2645|All Time Low - If These Sheets Were States|9.0|0|1
2645|All Time Low - Outlines (feat. Jason Vena)|9.0|0|1
2645|All Time Low - So Long Soldier (feat. Anthony Raneri and Cassadee Pope)|9.0|0|1
2645|All Time Low - Somewhere in Neverland|9.0|0|1
2645|All Time Low - The Irony Of Choking on a Lifesaver|9.0|0|1
2645|All Time Low - The Reckless and The Brave|9.0|0|1
2645|All Time Low - This Is How We Do|9.0|0|1
2645|Angels & Airwaves - The Moon-Atomic (...Fragments and Fictions)|9.0|0|1
2645|Ariana Grande - Love Me Harder (feat. The Weeknd)|9.0|0|1
2645|Ariel Pink - Put Your Number in My Phone|9.0|0|1
2645|Au/Ra - Concrete Jungle|9.0|0|1
2645|Axwell /\ Ingrosso - Dreamer|9.0|0|1
2645|Beach House - Wildflower|9.0|0|1
2645|Beach House - Zebra|9.0|0|1
2645|Ben Khan - a.t.w (against The wall)|9.0|0|1
2645|Ben Khan - Soul Into The Sun|9.0|0|1
2645|Beyond The Black - Afraid Of The Dark|9.0|0|1
2645|Beyond The Black - Drowning in Darkness|9.0|0|1
2645|Beyond The Black - Fall into The Flames|9.0|0|1
2645|Beyond The Black - Hallelujah|9.0|0|1
2645|Beyond The Black - In The Shadows|9.0|0|1
2645|Beyond The Black - Love Me Forever|9.0|0|1
2645|Beyond The Black - Numb|9.0|0|1
2645|Beyond The Black - Pearl in a World Of Dirt|9.0|0|1
2645|Beyond The Black - Running To The Edge|9.0|0|1
2645|Beyond The Black - Songs Of Love And Death|9.0|0|1
2645|Beyond The Black - Unbroken|9.0|0|1
2645|Beyond The Black - When Angels Fall|9.0|0|1
2645|Big Punisher - Still Not a Player (feat. Joe) - Radio Version|9.0|0|1
2645|Björk - Vokuro|9.0|0|1
2645|Björk - Who Is It (Carry My Joy on The Left, Carry My Pain on The Right)|9.0|0|1
2645|Bladee - D-925|9.0|0|1
2645|Bowling for Soup - High School Never Ends - Main Version - Explicit|9.0|0|1
2645|brasstracks - Get Your Way (feat. Roses Gabor)|9.0|0|1
2645|BROCKHAMPTON - WASTE|9.0|0|1
2645|Cardi B - Drip (feat. Migos)|9.0|0|1
2645|Carrie - The Musical - And Eve Was Weak|9.0|0|1
2645|Carrie - The Musical - Do Me a Favor|9.0|0|1
2645|Carrie - The Musical - In|9.0|0|1
2645|Carrie Underwood - Backsliding|9.0|0|1
2645|Carrie Underwood - Southbound|9.0|0|1
2645|Cat Power - Wanderer/Exit|9.0|0|1
2645|Charli XCX - Japan|9.0|0|1
2645|Charlotte Lawrence - Everybody Loves You|9.0|0|1
2645|Coldplay - Hurts Like Heaven|9.0|0|1
2645|Coyote Kisses - Waiting For You (feat. Madison Love)|9.0|0|1
2645|Cursive - It's Gonna Hurt|9.0|0|1
2645|Cursive - Life Savings|9.0|0|1
2645|David Bowie - Criminal World - 1999 Remastered Version|9.0|0|1
2645|David Guetta - Turn Me On - (feat. Nicki Minaj)|9.0|0|1
2645|Dimitri Vangelis & Wyman - Payback|9.0|0|1
2645|Disclosure - Good Intentions|9.0|0|1
2645|Donna Missal - Jupiter|9.0|0|1
2645|DRAKEO The Ruler - Impatient Freestyle|9.0|0|1
2645|Dram - Cash Machine|9.0|0|1
2645|E-40 - Slide Through|9.0|0|1
2645|Emma Stone, Callie Hernandez, Sonoya Mizuno & Jessica Rothe - Someone in The Crowd|9.0|0|1
2645|Exo - Lucky One|9.0|0|1
2645|ezi - Need You Like That|9.0|0|1
2645|Fall Out Boy - I've Got a Dark Alley and a Bad Idea That Says You Should Shut Your Mouth (Summer Song)|9.0|0|1
2645|Fall Out Boy - Lake Effect Kid|9.0|0|1
2645|Farao - The Ghost Ship|9.0|0|1
2645|Fickle Friends - Broken Sleep|9.0|0|1
2645|Fleetwood Mac - Little Lies - Remastered|9.0|0|1
2645|Fleetwood Mac - Not That Funny - 2015 Remastered|9.0|0|1
2645|Friendly Fires - Hawaiian Air|9.0|0|1
2645|Frédéric Chopin - Chopin: Berceuse in D-flat major, Op. 57|9.0|0|1
2645|Fugees - Cowboys|9.0|0|1
2645|Fugees - How Many Mics|9.0|0|1
2645|GIRLi - Young|9.0|0|1
2645|Giuseppe Ottaviani - Heal This Empty Heart|9.0|0|1
2645|Goblin - Sighs|9.0|0|1
2645|Goblin - Suspiria - Celesta and Bells|9.0|0|1
2645|Goblin - Witch|9.0|0|1
2645|Gregory Alan Isakov - Was I Just Another One|9.0|0|1
2645|Greta Van Fleet - Mountain Of The Sun|9.0|0|1
2645|Hawthorne Heights - Ohio Is For Lovers|9.0|0|1
2645|Hayden Scott - Summer Heat|9.0|0|1
2645|Heinali - Starling Reprise II|9.0|0|1
2645|Hello Venus - Hellovenus 5th Single `위글위글`|9.0|0|1
2645|Jacques Offenbach - Les Contes d'Hoffmann / Act 1: Prélude - "Glou, glou, glou! Je suis la bière"|9.0|0|1
2645|Johann Sebastian Bach - Concerto for Three Violins, BWV 1064R: I. Allegro|9.0|0|1
2645|Johann Sebastian Bach - Keyboard Concerto No. 5 in F minor, BWV 1056: II. Largo|9.0|0|1
2645|Johann Sebastian Bach - Partita No.1 In B Flat Major, BWV 825: Prelude|9.0|0|1
2645|Johann Sebastian Bach - Suite No. 2 in D Minor BWV 1008.: IV. Sarabande|9.0|0|1
2645|Johann Sebastian Bach - Toccata and Fugue in D Minor, BWV 565|9.0|0|1
2645|John Parr - St. Elmo's Fire (Man in Motion)|9.0|0|1
2645|Jon Bellion - Kingdom Come|9.0|0|1
2645|Jungle - Heavy, California|9.0|0|1
2645|Justice - D.A.N.C.E.|9.0|0|1
2645|KC and The Sunshine Band - Boogie Shoes - 2004 Remastered Version|9.0|0|1
2645|Kesha - Dirty Love|9.0|0|1
2645|Lany - If You See Her|9.0|0|1
2645|Lany - Thick And Thin|9.0|0|1
2645|Lauren Alaina - Ladies In The '90s|9.0|0|1
2645|Le Tigre - Deceptacon|9.0|0|1
2645|League Of Legends - RISE - Remix|9.0|0|1
2645|Lil Aaron - Drugs|9.0|0|1
2645|LIL UZI VERT - Sauce It Up|9.0|0|1
2645|LIL UZI VERT - SideLine Watching (Hold Up)|9.0|0|1
2645|LIL UZI VERT - The Way Life Goes (feat. Oh Wonder)|9.0|0|1
2645|Lily Allen - LDN|9.0|0|1
2645|Lily Allen - Your Choice (feat. Burna Boy)|9.0|0|1
2645|Lisa Loeb - Opposite Day|9.0|0|1
2645|Lisa Loeb - Sippin' cider|9.0|0|1
2645|Little Mix - Shout Out To My Ex|9.0|0|1
2645|Looking Glass - Brandy (You're A Fine Girl)|9.0|0|1
2645|Loreen - My Heart Is Refusing Me|9.0|0|1
2645|Love Handel - You Snuck Your Way Right Into My Heart|9.0|0|1
2645|Maddie & Tae - Die From A Broken Heart|9.0|0|1
2645|Mariah Carey - X-Girlfriend|9.0|0|1
2645|Matrix & Futurebound - Happy Alone (feat. V. Bozeman)|9.0|0|1
2645|Mitski - I Want You|9.0|0|1
2645|Mitski - Strawberry Blond|9.0|0|1
2645|Muki - Friends Don't Make Out|9.0|0|1
2645|Muki - Gold Oxygen|9.0|0|1
2645|Muki - Player|9.0|0|1
2645|Muki - Sassaparilla|9.0|0|1
2645|MYNGA - I'm Done (feat. Grant Genske) (Mix Cut)|9.0|0|1
2645|Niall Horan - Seeing Blind|9.0|0|1
2645|Nicole Dollanganger - Lemonade|9.0|0|1
2645|Nina Nesbitt - Manchester|9.0|0|1
2645|Norah Jones - Turn Me On|9.0|0|1
2645|Original Broadway Cast Of Mean Girls - Someone Gets Hurt|9.0|0|1
2645|Original Broadway Cast Of Mean Girls - World Burn|9.0|0|1
2645|Paramore - Let The Flames Begin|9.0|0|1
2645|Pardison Fontaine - Backin' It Up (feat. Cardi B)|9.0|0|1
2645|Peter Bjorn and John - One for The Team|9.0|0|1
2645|Phantogram - Bloody Palms|9.0|0|1
2645|Player - Baby Come Back|9.0|0|1
2645|pobbles - POBBLES|9.0|0|1
2645|Queen - Bohemian Rhapsody - Remastered 2011|9.0|0|1
2645|Queen - Don't Stop Me Now|9.0|0|1
2645|Queen - Killer Queen|9.0|0|1
2645|Rachel Bay Jones - Good For You|9.0|0|1
2645|Richard Strauss - Der Rosenkavalier, Op.59 / Act 1: "Hat Sie schon einmal mit einem Kavalier"|9.0|0|1
2645|Richard Wagner - Wagner : Die Walküre : Prelude To Act 3 "Hojotoho!, Hojotoho!" (Walkyries)|9.0|0|1
2645|Rihanna - Love Without Tragedy / Mother Mary|9.0|0|1
2645|Rina Sawayama - Tunnel Vision|9.0|0|1
2645|Riton - Immigration (feat. Mr Eazi)|9.0|0|1
2645|Shakira - Suerte (Whenever, Wherever)|9.0|0|1
2645|Slothrust - Sex and Candy|9.0|0|1
2645|Soulwax - Miserable Girl|9.0|0|1
2645|St. Vincent - Rattlesnake|9.0|0|1
2645|Starflyer 59 - A Holiday Song (Happy Holidays)|9.0|0|1
2645|Starflyer 59 - All The Time|9.0|0|1
2645|Starflyer 59 - Card Games And Old Friends|9.0|0|1
2645|Starflyer 59 - Days Of Lamech|9.0|0|1
2645|Starflyer 59 - Fell In Love At 22|9.0|0|1
2645|Starflyer 59 - I Drive A Lot|9.0|0|1
2645|Starflyer 59 - Shut Your Mouth|9.0|0|1
2645|Starflyer 59 - Sundown|9.0|0|1
2645|Starflyer 59 - The Birthrite|9.0|0|1
2645|Starflyer 59 - The Fashion Focus|9.0|0|1
2645|Starflyer 59 - Too Much Fun|9.0|0|1
2645|Starflyer 59 - We're The Ordinary|9.0|0|1
2645|Super Duper - VHS|9.0|0|1
2645|The All-American Rejects - Gives You Hell|9.0|0|1
2645|The Beatles - In My Life - Remastered 2009|9.0|0|1
2645|The Internet - Bravo|9.0|0|1
2645|The Kinks - Sittin' on My Sofa|9.0|0|1
2645|The Lemon Twigs - SMALL VICTORIES|9.0|0|1
2645|The Long Winters - (It's A) Departure|9.0|0|1
2645|The Tattle Tales - Evelyn|9.0|0|1
2645|The Tattle Tales - Sweater|9.0|0|1
2645|The Weeknd - Party Monster|9.0|0|1
2645|The Wombats - Turn|9.0|0|1
2645|Tokyo Police Club - New Blues|9.0|0|1
2645|Troye Sivan - Strawberries & Cigarettes|9.0|0|1
2645|True Detective - Alexandra Daddario Sex Scene|9.0|0|1
2645|Vinchenzo - Craving - Dance Edit|9.0|0|1
2645|W. Darling - Learn To Love|9.0|0|1
2645|Wild Light - California On My Mind - Explicit Album Version|9.0|0|1
2645|Wiz Khalifa - We Dem Boyz|9.0|0|1
2645|Wolfgang Amadeus Mozart - Die Zauberflöte, K.620 / Act 2: "Der Hölle Rache kocht in meinem Herze"|9.0|0|1
2645|You Me at Six - Straight To My Head|9.0|0|1
2645|Young Money - Lookin Ass|9.0|0|1
2645|みっちりねこマーチ - MitchiriNeko March|9.0|0|1
2826|Future - Astronauts|8.5|0|5
2826|Gwen Stefani - Hollaback Girl|8.5|0|5
2828|Allie X - Little Things|8.5|0|4
2829|Carly Rae Jepsen - Store|8.5|0|3
2829|Dua Lipa - Bad Together|8.5|0|3
2829|Dua Lipa - Dreams|8.5|0|3
2829|Dua Lipa - Garden|8.5|0|3
2829|Lana Del Rey - Off To The Races|8.5|0|3
2829|Playboi Carti - Shoota (feat. Lil Uzi Vert)|8.5|0|3
2835|Alex Anwandter - Axis Mundi|8.5|0|2
2835|Aly & AJ - Promises|8.5|0|2
2835|Cashmere Cat - Quit (feat. Ariana Grande)|8.5|0|2
2835|Emma Louise - Falling Apart|8.5|0|2
2835|Ikon - Love Scenario|8.5|0|2
2835|Kelly Clarkson - Cruel|8.5|0|2
2835|LCD Soundsystem - Oh Baby|8.5|0|2
2835|Radiohead - Pyramid Song|8.5|0|2
2835|Sophie - Just Like We Never Said Goodbye|8.5|0|2
2835|Sophie - Take Me To Dubai|8.5|0|2
2835|The Antlers - Two|8.5|0|2
2835|The Cranberries - Dreams|8.5|0|2
2835|The Killers - Run For Cover|8.5|0|2
2835|Tyler, The Creator - Sometimes...|8.5|0|2
2835|Years & Years - Hallelujah|8.5|0|2
2835|Years & Years - Sanctify|8.5|0|2
2851|(Sandy) Alex G - 16 Mirrors (Bonus Track)|8.5|0|1
2851|(Sandy) Alex G - Adam (Bonus Track)|8.5|0|1
2851|(Sandy) Alex G - Advice|8.5|0|1
2851|(Sandy) Alex G - Change|8.5|0|1
2851|(Sandy) Alex G - Clouds|8.5|0|1
2851|(Sandy) Alex G - Sarah (Bonus Track)|8.5|0|1
2851|5 Seconds Of Summer - Long Way Home|8.5|0|1
2851|Alana Springsteen - You Got Away|8.5|0|1
2851|Alina Baraz - Floating (feat. Khalid)|8.5|0|1
2851|Allie X - Hello|8.5|0|1
2851|Ambar Lucid - A Letter To My Younger Self|8.5|0|1
2851|AOA - Bingle Bangle|8.5|0|1
2851|AOA - Good Luck|8.5|0|1
2851|ASIAN KUNG-FU GENERATION - After Dark|8.5|0|1
2851|Astrid S - Hurts So Good|8.5|0|1
2851|Banks - Lovesick|8.5|0|1
2851|Beyoncé - Dance for You|8.5|0|1
2851|Bikini Kill - I Hate Danger|8.5|0|1
2851|Bikini Kill - I Like Fucking|8.5|0|1
2851|Billy Idol - Hot In The City|8.5|0|1
2851|Bring It On: The Musical - Original Broadway Cast - Eva's Rant|8.5|0|1
2851|Bring It On: The Musical - Original Broadway Cast - One Perfect Moment|8.5|0|1
2851|Bring It On: The Musical - Original Broadway Cast - Overture|8.5|0|1
2851|BTS - Serendipity (Full Length Edition)|8.5|0|1
2851|Camp Cope - I've Got You|8.5|0|1
2851|Carrie Underwood - Ghosts On The Stereo|8.5|0|1
2851|Charli Adams - Bad Caffeine|8.5|0|1
2851|Charli XCX - Breaking Up|8.5|0|1
2851|CHVRCHES - Gun|8.5|0|1
2851|Coldplay - Green Eyes|8.5|0|1
2851|Coldplay - Sparks|8.5|0|1
2851|Correatown - Dear Trouble|8.5|0|1
2851|Death Grips - Black Paint|8.5|0|1
2851|Death Grips - Death Grips Is Online|8.5|0|1
2851|Death Grips - Hahaha|8.5|0|1
2851|Death Grips - Linda's in Custody|8.5|0|1
2851|Death Grips - Shitshow|8.5|0|1
2851|DIA - WooWoo|8.5|0|1
2851|Eden xo - Hold Me Now|8.5|0|1
2851|Elliott Smith - A Fond Farewell|8.5|0|1
2851|Elliott Smith - The Biggest Lie|8.5|0|1
2851|Elton John - Ballad Of A Well-Known Gun|8.5|0|1
2851|Fleetwood Mac - The Chain - Remastered|8.5|0|1
2851|Flo Rida - Wild Ones (feat. Sia)|8.5|0|1
2851|Foster The People - Coming Of Age|8.5|0|1
2851|Frank Ocean - self control|8.5|0|1
2851|Frankie Valli - Can't Take My Eyes Off You|8.5|0|1
2851|George Clanton - Livin' Loose|8.5|0|1
2851|Glass Animals - Life Itself|8.5|0|1
2851|Glass Animals - Youth|8.5|0|1
2851|Grimes - Kill V. Maim (Little Jimmy Urine Remix)|8.5|0|1
2851|Heathers The Musical - Candy Store|8.5|0|1
2851|Hira - Bombay|8.5|0|1
2851|King Crimson - Elephant Talk|8.5|0|1
2851|King Crimson - Fallen Angel|8.5|0|1
2851|King Crimson - Indiscipline|8.5|0|1
2851|King Crimson - Matte Kudasai|8.5|0|1
2851|King Crimson - Neurotica|8.5|0|1
2851|Kodaline - Brother|8.5|0|1
2851|Laura Carbone - Old Leaves Shiver|8.5|0|1
2851|Laura Carbone - The Empty Sea|8.5|0|1
2851|Lo-Fang - When We're Fire|8.5|0|1
2851|LOOΠΔ/yyxy - dal segno|8.5|0|1
2851|Lori McKenna - Halfway Home|8.5|0|1
2851|M2M - The Day You Went Away|8.5|0|1
2851|Maude Latour - Space|8.5|0|1
2851|Melanie Martinez - Bulletproof - The Voice Performance|8.5|0|1
2851|Melanie Martinez - Crazy - The Voice Performance|8.5|0|1
2851|Melanie Martinez - Seven Nation Army - The Voice Performance|8.5|0|1
2851|Miley Cyrus - Don't Let The Sun Go Down On Me|8.5|0|1
2851|Miley Cyrus - Thinkin'|8.5|0|1
2851|Mitski - Last Words Of a Shooting Star|8.5|0|1
2851|Mitski - Shame|8.5|0|1
2851|MK - Back & Forth|8.5|0|1
2851|My Chemical Romance - Blood - Hidden Track|8.5|0|1
2851|My Chemical Romance - Cancer|8.5|0|1
2851|My Chemical Romance - Dead!|8.5|0|1
2851|My Chemical Romance - Disenchanted|8.5|0|1
2851|My Chemical Romance - House Of Wolves|8.5|0|1
2851|My Chemical Romance - I Don't Love You|8.5|0|1
2851|My Chemical Romance - Mama|8.5|0|1
2851|My Chemical Romance - Sleep|8.5|0|1
2851|My Chemical Romance - The End.|8.5|0|1
2851|My Chemical Romance - The Sharpest Lives|8.5|0|1
2851|My Chemical Romance - This Is How I Disappear|8.5|0|1
2851|MØ - Drum|8.5|0|1
2851|Nadia Oh - No Bueno|8.5|0|1
2851|NCT 127 - Dreaming|8.5|0|1
2851|NCT 127 - Fire Truck (Kago Pengchi Remix)|8.5|0|1
2851|NCT 127 - Regular|8.5|0|1
2851|NCT DREAM - 마지막 첫사랑 My First and Last|8.5|0|1
2851|Omarion/Gucci Mane - I Get It In (feat. Gucci Mane)|8.5|0|1
2851|One Direction - Infinity|8.5|0|1
2851|Pinegrove - Angelina|8.5|0|1
2851|Rap Monster - 농담|8.5|0|1
2851|Rihanna - Disturbia|8.5|0|1
2851|Robin Schulz - Headlights (feat. Ilsey)|8.5|0|1
2851|Robyn - Cry When You Get Older|8.5|0|1
2851|Saint Motel - My Type|8.5|0|1
2851|Samuel - Jewel Box|8.5|0|1
2851|Santigold - Chasing Shadows|8.5|0|1
2851|Sasha Sloan - The Only|8.5|0|1
2851|Sevdaliza - That Other Girl|8.5|0|1
2851|Sia - Cheap Thrills|8.5|0|1
2851|Solange - Don't Touch My Hair|8.5|0|1
2851|Solange - Losing You|8.5|0|1
2851|Strawberry Shortcake - Straw-buh-buh-buh-buh-berry Shortcake|8.5|0|1
2851|Sun Kil Moon - Floating|8.5|0|1
2851|Sun Kil Moon - Last Tide|8.5|0|1
2851|Sun Kil Moon - Pancho Villa|8.5|0|1
2851|SunMi - Black Pearl|8.5|0|1
2851|The Like - He's Not A Boy|8.5|0|1
2851|The Like - Walk Of Shame|8.5|0|1
2851|The Like - Wishing He Was Dead|8.5|0|1
2851|The Midnight - Shadows|8.5|0|1
2851|The Smiths - Some Girls Are Bigger Than Others - 2017 Master|8.5|0|1
2851|The Treblemakers - Trebles Finals: Bright Lights Bigger City/Magic|8.5|0|1
2851|Titus Andronicus - The Battle Of Hampton Roads|8.5|0|1
2851|TLC - Red Light Special|8.5|0|1
2851|TLC - Waterfalls|8.5|0|1
2851|toe - C|8.5|0|1
2851|Townes Van Zandt - Kathleen|8.5|0|1
2851|Townes Van Zandt - Pancho & Lefty - Live|8.5|0|1
2851|tUnE-yArDs - ABC 123|8.5|0|1
2851|tUnE-yArDs - Coast To Coast|8.5|0|1
2851|tUnE-yArDs - Colonizer|8.5|0|1
2851|tUnE-yArDs - Hatari|8.5|0|1
2851|tUnE-yArDs - Honesty|8.5|0|1
2851|tUnE-yArDs - Look At Your Hands|8.5|0|1
2851|tUnE-yArDs - Sunlight|8.5|0|1
2851|Uni.T - I Mean|8.5|0|1
2851|Victoria Monet - The Glow|8.5|0|1
2851|Yumi Zouma - Powder Blue / Cascine Park|8.5|0|1
2851|中田ヤスタカ - Crazy Crazy (feat. Charli XCX & Kyary Pamyu Pamyu)|8.5|0|1
2985|Fiona Apple - Love Ridden|8.0|0|3
2985|Kate Bush - Waking The Witch|8.0|0|3
2985|Kian - Waiting|8.0|0|3
2985|Mariah Carey - Touch My Body|8.0|0|3
2989|Cashmere Cat - Trust Nobody (feat. Selena Gomez & Tory Lanez)|8.0|0|2
2989|CHVRCHES - Under The Tide|8.0|0|2
2989|Ellie Goulding - Anything Could Happen|8.0|0|2
2989|Ellie Goulding - Guns and Horses|8.0|0|2
2989|Florence + The Machine - Ship To Wreck|8.0|0|2
2989|Kimbra - Good Intent|8.0|0|2
2989|Little Mix - Power|8.0|0|2
2989|Madonna - Frozen|8.0|0|2
2989|Owl City - Good Time|8.0|0|2
2989|Paul McCartney - COME ON TO ME|8.0|0|2
2989|Rihanna - Umbrella|8.0|0|2
2989|Ryn Weaver - OctaHate|8.0|0|2
2989|Selena Gomez - Nobody|8.0|0|2
2989|St. Vincent - Dancing With A Ghost|8.0|0|2
2989|Susanne Sundfør - Accelerate|8.0|0|2
2989|Susanne Sundfør - Silencer|8.0|0|2
2989|SZA - 20 Something|8.0|0|2
2989|Tame Impala - The Moment|8.0|0|2
2989|Tegan and Sara - The Con|8.0|0|2
2989|The Beatles - And I Love Her - Remastered 2009|8.0|0|2
2989|The Weeknd - Secrets|8.0|0|2
2989|Tove Styrke - Number One|8.0|0|2
2989|Twenty One Pilots - Ride|8.0|0|2
2989|Young The Giant - Heat Of The Summer|8.0|0|2
3013|A$AP Mob - Yamborghini High|8.0|0|1
3013|a-ha - A-ha feat Kendrick Lamar|8.0|0|1
3013|AJR - I'm Ready|8.0|0|1
3013|Alabama Shakes - Gimme All Your Love|8.0|0|1
3013|Allie X - All The Rage|8.0|0|1
3013|Aquilo - You There|8.0|0|1
3013|Ariana Grande - Thinking Bout You|8.0|0|1
3013|Astral Projection - Dancing Galaxy|8.0|0|1
3013|Ayria - Red Shift|8.0|0|1
3013|Bebe Rexha - Self Control|8.0|0|1
3013|Benjamin Wallfisch - Beverly|8.0|0|1
3013|Betty Who - The Other Side (From "Sierra Burgess Is a Loser")|8.0|0|1
3013|Big Thief - Vegas|8.0|0|1
3013|BIGFLO - Upside down|8.0|0|1
3013|Black Eyed Peas - Imma Be|8.0|0|1
3013|Black Jeopardy with Tom Hanks - SNL|8.0|0|1
3013|Bolbbalgan4 - Some|8.0|0|1
3013|Brian Eno - 1/2|8.0|0|1
3013|Brian Eno - 2/2|8.0|0|1
3013|Cardiknox - Bad Boys|8.0|0|1
3013|Cardiknox - Doors|8.0|0|1
3013|Cardiknox - Into The Night|8.0|0|1
3013|Cardiknox - On My Way (Lost Kings Remix)|8.0|0|1
3013|Cardiknox - Perfect Storm|8.0|0|1
3013|Cardiknox - Shadowboxing|8.0|0|1
3013|Cardiknox - What Do I Do Now|8.0|0|1
3013|Cardiknox - Wild Child|8.0|0|1
3013|Carly Rae Jepsen - Both Sides Now|8.0|0|1
3013|Carly Rae Jepsen - Sweet Impossible Love|8.0|0|1
3013|CHVRCHES - Never Say Die|8.0|0|1
3013|City Morgue - 33rd Blakk Glass|8.0|0|1
3013|CNN - Dave Chappelle jokes about Kanye and Trump|8.0|0|1
3013|Coon Daddy - Down For A Creep|8.0|0|1
3013|Dafina - Kurgjo nuk kallxojna|8.0|0|1
3013|Dan Romer - Annie and Owen|8.0|0|1
3013|David Byrne - Everybody's Coming To My House|8.0|0|1
3013|Denzel Curry - MAD I GOT IT | MAD 1 GOT 1T|8.0|0|1
3013|Duki - Si Te Sentis Sola|8.0|0|1
3013|Easyfun - Monopoly (feat. Noonie Bao)|8.0|0|1
3013|ELRIS - Pow Pow|8.0|0|1
3013|Elton John - Candle In The Wind - Remastered|8.0|0|1
